GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second),Speed (OBD)(km/h),Speed (GPS)(km/h)
Fri Mar 25 17:18:49 GMT+03:00 2016,25-Mar-2016 17:18:41.967,37.58289995,55.84841866,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:49 GMT+03:00 2016,25-Mar-2016 17:18:42.067,37.58289995,55.84841866,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:49 GMT+03:00 2016,25-Mar-2016 17:18:42.167,37.58289995,55.84841866,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:49 GMT+03:00 2016,25-Mar-2016 17:18:42.267,37.58289995,55.84841866,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:49 GMT+03:00 2016,25-Mar-2016 17:18:42.367,37.58289995,55.84841866,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:49 GMT+03:00 2016,25-Mar-2016 17:18:42.468,37.58289995,55.84841866,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:49 GMT+03:00 2016,25-Mar-2016 17:18:42.567,37.58289995,55.84841866,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:49 GMT+03:00 2016,25-Mar-2016 17:18:42.670,37.58289995,55.84841866,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:42.767,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:42.868,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:42.967,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:43.068,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:43.167,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:43.267,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:43.367,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:43.467,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:43.567,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:50 GMT+03:00 2016,25-Mar-2016 17:18:43.667,37.5828928,55.84842191,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:51 GMT+03:00 2016,25-Mar-2016 17:18:43.767,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:51 GMT+03:00 2016,25-Mar-2016 17:18:43.868,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:51 GMT+03:00 2016,25-Mar-2016 17:18:43.967,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:51 GMT+03:00 2016,25-Mar-2016 17:18:44.067,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:51 GMT+03:00 2016,25-Mar-2016 17:18:44.167,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:51 GMT+03:00 2016,25-Mar-2016 17:18:44.267,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:51 GMT+03:00 2016,25-Mar-2016 17:18:44.370,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:51 GMT+03:00 2016,25-Mar-2016 17:18:44.467,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:51 GMT+03:00 2016,25-Mar-2016 17:18:44.567,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:44.668,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:44.767,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:44.867,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:44.967,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:45.070,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:45.167,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:45.267,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:45.367,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:45.467,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:45.567,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:52 GMT+03:00 2016,25-Mar-2016 17:18:45.667,37.58288011,55.84842543,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:45.767,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:45.869,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:45.967,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:46.067,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:46.167,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:46.267,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:46.367,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:46.467,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:46.567,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:53 GMT+03:00 2016,25-Mar-2016 17:18:46.675,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:46.767,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:46.867,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:46.967,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:47.067,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:47.167,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:47.269,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:47.367,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:47.466,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:47.569,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:54 GMT+03:00 2016,25-Mar-2016 17:18:47.673,37.58287379,55.84842705,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:55 GMT+03:00 2016,25-Mar-2016 17:18:47.772,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:55 GMT+03:00 2016,25-Mar-2016 17:18:47.866,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:55 GMT+03:00 2016,25-Mar-2016 17:18:47.966,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:55 GMT+03:00 2016,25-Mar-2016 17:18:48.068,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:55 GMT+03:00 2016,25-Mar-2016 17:18:48.167,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:55 GMT+03:00 2016,25-Mar-2016 17:18:48.270,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:55 GMT+03:00 2016,25-Mar-2016 17:18:48.367,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:55 GMT+03:00 2016,25-Mar-2016 17:18:48.467,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:55 GMT+03:00 2016,25-Mar-2016 17:18:48.567,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:48.667,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:48.767,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:48.866,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:48.967,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:49.067,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:49.167,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:49.267,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:49.368,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:49.467,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:56 GMT+03:00 2016,25-Mar-2016 17:18:49.567,37.58286952,55.84842805,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:49.667,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:49.766,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:49.867,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:49.966,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:50.067,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:50.167,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:50.267,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:50.367,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:50.468,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:50.567,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:57 GMT+03:00 2016,25-Mar-2016 17:18:50.667,37.5828682,55.8484284,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:50.771,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:50.867,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:50.967,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:51.067,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:51.167,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:51.267,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:51.367,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:51.469,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:51.567,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:58 GMT+03:00 2016,25-Mar-2016 17:18:51.668,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:51.766,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:51.867,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:51.967,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:52.067,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:52.167,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:52.267,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:52.367,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:52.467,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:52.567,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:18:59 GMT+03:00 2016,25-Mar-2016 17:18:52.676,37.58286791,55.84842837,1.0,0.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:52.770,37.58286772,55.84842829,1.0,0.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:52.867,37.58286772,55.84842829,1.0,0.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:52.967,37.58286772,55.84842829,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:53.067,37.58286772,55.84842829,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:53.167,37.58286772,55.84842829,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:53.267,37.58286772,55.84842829,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:53.368,37.58286772,55.84842829,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:53.467,37.58286772,55.84842829,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:53.567,37.58286772,55.84842829,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:00 GMT+03:00 2016,25-Mar-2016 17:18:53.670,37.58286772,55.84842829,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:53.767,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:53.867,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:53.967,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:54.067,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:54.168,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:54.268,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:54.367,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:54.468,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:54.567,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:01 GMT+03:00 2016,25-Mar-2016 17:18:54.667,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:02 GMT+03:00 2016,25-Mar-2016 17:18:54.767,37.58286771,55.8484282,1.0,1.0,3.5999999046325684
Fri Mar 25 17:19:02 GMT+03:00 2016,25-Mar-2016 17:18:54.869,37.58286771,55.8484282,1.0,2.0,3.5999999046325684
Fri Mar 25 17:19:02 GMT+03:00 2016,25-Mar-2016 17:18:54.967,37.58286771,55.8484282,1.0,2.0,3.5999999046325684
Fri Mar 25 17:19:02 GMT+03:00 2016,25-Mar-2016 17:18:55.067,37.58286771,55.8484282,1.0,2.0,3.5999999046325684
Fri Mar 25 17:19:02 GMT+03:00 2016,25-Mar-2016 17:18:55.167,37.58286771,55.8484282,1.0,2.0,3.5999999046325684
Fri Mar 25 17:19:02 GMT+03:00 2016,25-Mar-2016 17:18:55.271,37.58286771,55.8484282,1.0,2.0,3.5999999046325684
Fri Mar 25 17:19:02 GMT+03:00 2016,25-Mar-2016 17:18:55.367,37.58286771,55.8484282,1.0,3.0,3.5999999046325684
Fri Mar 25 17:19:02 GMT+03:00 2016,25-Mar-2016 17:18:55.467,37.58286771,55.8484282,1.0,3.0,3.5999999046325684
Fri Mar 25 17:19:02 GMT+03:00 2016,25-Mar-2016 17:18:55.566,37.58286771,55.8484282,1.0,3.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:07.766,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:07.867,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:07.967,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:08.068,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:08.167,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:08.267,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:08.366,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:08.466,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:08.568,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:15 GMT+03:00 2016,25-Mar-2016 17:22:08.667,37.56967923,55.84649043,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:08.767,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:08.867,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:08.967,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:09.068,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:09.167,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:09.267,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:09.368,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:09.468,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:09.568,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:16 GMT+03:00 2016,25-Mar-2016 17:22:09.667,37.56967847,55.84649597,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:09.768,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:09.867,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:09.967,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:10.069,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:10.168,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:10.267,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:10.367,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:10.467,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:10.567,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:17 GMT+03:00 2016,25-Mar-2016 17:22:10.667,37.56967645,55.84649662,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:10.768,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:10.867,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:10.967,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:11.067,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:11.167,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:11.266,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:11.366,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:11.467,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:11.566,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:18 GMT+03:00 2016,25-Mar-2016 17:22:11.667,37.56967338,55.84649601,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:11.768,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:11.868,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:11.968,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:12.067,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:12.167,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:12.267,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:12.367,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:12.467,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:12.567,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:19 GMT+03:00 2016,25-Mar-2016 17:22:12.668,37.56967318,55.84649612,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:20 GMT+03:00 2016,25-Mar-2016 17:22:12.766,37.5696698,55.84649699,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:20 GMT+03:00 2016,25-Mar-2016 17:22:12.866,37.5696698,55.84649699,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:20 GMT+03:00 2016,25-Mar-2016 17:22:12.967,37.5696698,55.84649699,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:20 GMT+03:00 2016,25-Mar-2016 17:22:13.067,37.5696698,55.84649699,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:20 GMT+03:00 2016,25-Mar-2016 17:22:13.169,37.5696698,55.84649699,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:20 GMT+03:00 2016,25-Mar-2016 17:22:13.267,37.5696698,55.84649699,1.0,0.0,3.5999999046325684
